Country,Year,Encounters
ADMIRALTY ISLANDS,1962,1
AFRICA,1846,1
ALGERIA,1844,1
AMERICAN SAMOA,1954,1
AMERICAN SAMOA,1955,1
AMERICAN SAMOA,1958,1
ANDAMAN / NICOBAR ISLANDAS,1958,1
ANDAMAN ISLANDS,1863,1
ANGOLA,1993,1
ANTIGUA,1808,1
ANTIGUA,2011,1
ARGENTINA,1954,1
ARUBA,2015,1
ATLANTIC OCEAN,1852,1
ATLANTIC OCEAN,1882,1
ATLANTIC OCEAN,1885,1
ATLANTIC OCEAN,1890,1
ATLANTIC OCEAN,1892,1
ATLANTIC OCEAN,1916,1
ATLANTIC OCEAN,1941,1
ATLANTIC OCEAN,1942,3
ATLANTIC OCEAN,1959,1
ATLANTIC OCEAN,1961,1
ATLANTIC OCEAN,1963,1
ATLANTIC OCEAN,2005,1
ATLANTIC OCEAN,2006,2
ATLANTIC OCEAN,2015,1
AUSTRALIA,5,1
AUSTRALIA,1788,1
AUSTRALIA,1791,1
AUSTRALIA,1803,1
AUSTRALIA,1804,1
AUSTRALIA,1807,1
AUSTRALIA,1825,2
AUSTRALIA,1831,1
AUSTRALIA,1832,2
AUSTRALIA,1836,1
AUSTRALIA,1837,1
AUSTRALIA,1839,2
AUSTRALIA,1840,2
AUSTRALIA,1841,1
AUSTRALIA,1842,1
AUSTRALIA,1845,1
AUSTRALIA,1847,3
AUSTRALIA,1849,4
AUSTRALIA,1852,2
AUSTRALIA,1853,2
AUSTRALIA,1855,4
AUSTRALIA,1856,1
AUSTRALIA,1858,1
AUSTRALIA,1860,1
AUSTRALIA,1861,1
AUSTRALIA,1862,1
AUSTRALIA,1863,3
AUSTRALIA,1864,1
AUSTRALIA,1865,1
AUSTRALIA,1866,1
AUSTRALIA,1867,1
AUSTRALIA,1868,2
AUSTRALIA,1869,1
AUSTRALIA,1870,3
AUSTRALIA,1871,4
AUSTRALIA,1872,1
AUSTRALIA,1873,2
AUSTRALIA,1874,2
AUSTRALIA,1875,3
AUSTRALIA,1876,4
AUSTRALIA,1877,8
AUSTRALIA,1878,2
AUSTRALIA,1879,2
AUSTRALIA,1880,4
AUSTRALIA,1881,1
AUSTRALIA,1882,6
AUSTRALIA,1883,5
AUSTRALIA,1884,2
AUSTRALIA,1885,2
AUSTRALIA,1886,6
AUSTRALIA,1887,2
AUSTRALIA,1888,5
AUSTRALIA,1889,2
AUSTRALIA,1890,2
AUSTRALIA,1891,1
AUSTRALIA,1892,4
AUSTRALIA,1893,2
AUSTRALIA,1894,1
AUSTRALIA,1895,6
AUSTRALIA,1896,4
AUSTRALIA,1898,2
AUSTRALIA,1899,3
AUSTRALIA,1900,3
AUSTRALIA,1901,2
AUSTRALIA,1902,3
AUSTRALIA,1903,4
AUSTRALIA,1904,1
AUSTRALIA,1905,6
AUSTRALIA,1906,5
AUSTRALIA,1907,5
AUSTRALIA,1908,1
AUSTRALIA,1909,4
AUSTRALIA,1910,4
AUSTRALIA,1911,3
AUSTRALIA,1912,5
AUSTRALIA,1913,4
AUSTRALIA,1914,5
AUSTRALIA,1915,6
AUSTRALIA,1916,8
AUSTRALIA,1917,1
AUSTRALIA,1918,3
AUSTRALIA,1919,7
AUSTRALIA,1920,7
AUSTRALIA,1921,6
AUSTRALIA,1922,9
AUSTRALIA,1923,14
AUSTRALIA,1924,6
AUSTRALIA,1925,4
AUSTRALIA,1926,5
AUSTRALIA,1927,11
AUSTRALIA,1928,9
AUSTRALIA,1929,24
AUSTRALIA,1930,10
AUSTRALIA,1931,9
AUSTRALIA,1932,10
AUSTRALIA,1933,12
AUSTRALIA,1934,16
AUSTRALIA,1935,17
AUSTRALIA,1936,21
AUSTRALIA,1937,18
AUSTRALIA,1938,9
AUSTRALIA,1939,9
AUSTRALIA,1940,10
AUSTRALIA,1941,4
AUSTRALIA,1942,8
AUSTRALIA,1943,2
AUSTRALIA,1944,4
AUSTRALIA,1945,1
AUSTRALIA,1946,11
AUSTRALIA,1947,13
AUSTRALIA,1948,6
AUSTRALIA,1949,15
AUSTRALIA,1950,13
AUSTRALIA,1951,9
AUSTRALIA,1952,5
AUSTRALIA,1953,12
AUSTRALIA,1954,6
AUSTRALIA,1955,9
AUSTRALIA,1956,10
AUSTRALIA,1957,7
AUSTRALIA,1958,5
AUSTRALIA,1959,20
AUSTRALIA,1960,21
AUSTRALIA,1961,24
AUSTRALIA,1962,20
AUSTRALIA,1963,11
AUSTRALIA,1964,9
AUSTRALIA,1965,5
AUSTRALIA,1966,17
AUSTRALIA,1967,10
AUSTRALIA,1968,8
AUSTRALIA,1969,9
AUSTRALIA,1970,1
AUSTRALIA,1971,7
AUSTRALIA,1972,10
AUSTRALIA,1973,5
AUSTRALIA,1974,4
AUSTRALIA,1975,14
AUSTRALIA,1976,5
AUSTRALIA,1977,9
AUSTRALIA,1978,3
AUSTRALIA,1979,1
AUSTRALIA,1980,1
AUSTRALIA,1981,4
AUSTRALIA,1982,2
AUSTRALIA,1983,4
AUSTRALIA,1984,3
AUSTRALIA,1985,2
AUSTRALIA,1986,5
AUSTRALIA,1987,5
AUSTRALIA,1988,7
AUSTRALIA,1989,13
AUSTRALIA,1990,9
AUSTRALIA,1991,7
AUSTRALIA,1992,6
AUSTRALIA,1993,7
AUSTRALIA,1994,3
AUSTRALIA,1995,8
AUSTRALIA,1996,12
AUSTRALIA,1997,10
AUSTRALIA,1998,5
AUSTRALIA,1999,3
AUSTRALIA,2e3,18
AUSTRALIA,2001,13
AUSTRALIA,2002,13
AUSTRALIA,2003,10
AUSTRALIA,2004,17
AUSTRALIA,2005,21
AUSTRALIA,2006,14
AUSTRALIA,2007,19
AUSTRALIA,2008,20
AUSTRALIA,2009,28
AUSTRALIA,2010,18
AUSTRALIA,2011,20
AUSTRALIA,2012,26
AUSTRALIA,2013,20
AUSTRALIA,2014,29
AUSTRALIA,2015,31
AUSTRALIA,2016,32
AUSTRALIA,2017,23
AUSTRALIA,2018,25
AZORES,1872,1
AZORES,1930,1
AZORES,1959,1
AZORES,2009,1
AZORES,2010,1
BAHAMAS,1860,1
BAHAMAS,1872,1
BAHAMAS,1887,1
BAHAMAS,1892,1
BAHAMAS,1895,1
BAHAMAS,1899,1
BAHAMAS,1916,1
BAHAMAS,1932,1
BAHAMAS,1939,2
BAHAMAS,1942,1
BAHAMAS,1947,1
BAHAMAS,1948,1
BAHAMAS,1958,2
BAHAMAS,1965,3
BAHAMAS,1966,2
BAHAMAS,1967,1
BAHAMAS,1968,3
BAHAMAS,1969,1
BAHAMAS,1973,1
BAHAMAS,1981,1
BAHAMAS,1982,1
BAHAMAS,1983,4
BAHAMAS,1986,1
BAHAMAS,1987,2
BAHAMAS,1988,5
BAHAMAS,1989,1
BAHAMAS,1990,1
BAHAMAS,1991,1
BAHAMAS,1992,1
BAHAMAS,1993,1
BAHAMAS,1994,2
BAHAMAS,1996,1
BAHAMAS,1997,2
BAHAMAS,1998,1
BAHAMAS,1999,1
BAHAMAS,2001,3
BAHAMAS,2002,1
BAHAMAS,2003,2
BAHAMAS,2004,1
BAHAMAS,2005,1
BAHAMAS,2006,3
BAHAMAS,2007,3
BAHAMAS,2008,3
BAHAMAS,2009,3
BAHAMAS,2010,3
BAHAMAS,2011,2
BAHAMAS,2012,2
BAHAMAS,2013,7
BAHAMAS,2014,3
BAHAMAS,2015,3
BAHAMAS,2016,4
BAHAMAS,2017,9
BAHAMAS,2018,6
BANGLADESH,1975,1
BARBADOS,1700,1
BARBADOS,1703,1
BARBADOS,1786,1
BARBADOS,1895,1
BARBADOS,1922,1
BARBADOS,1933,1
BAY OF BENGAL,1942,1
BELIZE,2006,1
BELIZE,2013,1
BERMUDA,1926,1
BERMUDA,1934,2
BERMUDA,1954,1
BERMUDA,1959,1
BERMUDA,1960,2
BERMUDA,1961,1
BERMUDA,1964,1
BERMUDA,1965,1
BERMUDA,1967,1
BERMUDA,1969,1
BERMUDA,1975,1
BERMUDA,1981,1
Between PORTUGAL & INDIA,1580,1
BRAZIL,1826,1
BRAZIL,1878,1
BRAZIL,1884,1
BRAZIL,1887,1
BRAZIL,1927,1
BRAZIL,1942,1
BRAZIL,1943,1
BRAZIL,1947,2
BRAZIL,1974,1
BRAZIL,1980,2
BRAZIL,1981,2
BRAZIL,1991,1
BRAZIL,1992,6
BRAZIL,1993,3
BRAZIL,1994,10
BRAZIL,1995,4
BRAZIL,1996,4
BRAZIL,1997,5
BRAZIL,1998,4
BRAZIL,1999,5
BRAZIL,2001,3
BRAZIL,2002,7
BRAZIL,2003,5
BRAZIL,2004,7
BRAZIL,2005,1
BRAZIL,2006,6
BRAZIL,2007,1
BRAZIL,2008,3
BRAZIL,2009,4
BRAZIL,2010,1
BRAZIL,2011,3
BRAZIL,2012,1
BRAZIL,2013,2
BRAZIL,2014,1
BRAZIL,2015,2
BRAZIL,2016,2
BRAZIL,2017,2
BRAZIL,2018,5
BRITISH ISLES,1971,1
BRITISH NEW GUINEA,1890,1
BRITISH VIRGIN ISLANDS,2007,1
BRITISH WEST INDIES,1962,1
BURMA,1894,2
CANADA,1860,1
CANADA,1874,1
CANADA,1888,1
CANADA,1891,1
CANADA,1920,1
CANADA,1925,1
CANADA,1932,1
CANADA,1936,1
CANADA,1953,1
CANADA,2e3,1
CANADA,2012,1
CAPE VERDE,1929,1
CAPE VERDE,1932,1
CAPE VERDE,2016,1
CARIBBEAN SEA,1829,1
CARIBBEAN SEA,1941,1
CARIBBEAN SEA,1944,1
CARIBBEAN SEA,1959,1
CARIBBEAN SEA,1960,1
CARIBBEAN SEA,1966,1
CARIBBEAN SEA,1993,1
CARIBBEAN SEA,2001,1
CAYMAN ISLANDS,2014,1
CAYMAN ISLANDS,2016,1
CENTRAL PACIFIC,1943,2
CEYLON,1863,2
CEYLON,1890,1
CHILE,1934,1
CHILE,1963,1
CHILE,1980,1
CHILE,1981,1
CHILE,1988,1
CHILE,1994,2
CHILE,2012,1
CHINA,1864,1
CHINA,1907,2
CHINA,1938,1
CHINA,1949,1
CHINA,2005,1
CHINA,2016,1
CHINA,2018,1
Coast of AFRICA,1844,1
COLOMBIA,2018,1
COLUMBIA,1951,1
COLUMBIA,1955,1
COLUMBIA,1961,1
COLUMBIA,1966,1
COLUMBIA,1967,1
COLUMBIA,1968,1
COLUMBIA,2011,2
COLUMBIA,2016,1
COMOROS,2017,1
COOK ISLANDS,1860,1
COSTA RICA,1913,1
COSTA RICA,1919,1
COSTA RICA,1928,2
COSTA RICA,1930,1
COSTA RICA,1938,1
COSTA RICA,1956,1
COSTA RICA,1964,1
COSTA RICA,1968,1
COSTA RICA,2002,1
COSTA RICA,2003,1
COSTA RICA,2007,1
COSTA RICA,2011,1
COSTA RICA,2015,1
COSTA RICA,2017,2
COSTA RICA,2018,1
CRETE,1898,1
CRETE,1903,1
CROATIA,1872,1
CROATIA,1874,1
CROATIA,1887,1
CROATIA,1888,2
CROATIA,1890,1
CROATIA,1893,1
CROATIA,1900,1
CROATIA,1902,1
CROATIA,1907,4
CROATIA,1908,1
CROATIA,1910,1
CROATIA,1913,1
CROATIA,1914,2
CROATIA,1934,1
CROATIA,1935,1
CROATIA,1937,1
CROATIA,1954,2
CROATIA,1955,1
CROATIA,1958,1
CROATIA,1959,1
CROATIA,1961,1
CROATIA,1966,1
CROATIA,1970,1
CROATIA,1971,1
CROATIA,1974,2
CROATIA,2008,1
CROATIA,2012,1
CUBA,1749,1
CUBA,1826,1
CUBA,1839,1
CUBA,1846,1
CUBA,1861,1
CUBA,1867,2
CUBA,1873,1
CUBA,1892,1
CUBA,1893,1
CUBA,1895,1
CUBA,1898,3
CUBA,1903,1
CUBA,1904,2
CUBA,1913,1
CUBA,1921,1
CUBA,1923,1
CUBA,1929,1
CUBA,1930,1
CUBA,1931,3
CUBA,1932,1
CUBA,1933,1
CUBA,1942,1
CUBA,1945,1
CUBA,1948,1
CUBA,1950,1
CUBA,1954,2
CUBA,1955,1
CUBA,1956,1
CUBA,1957,4
CUBA,2001,1
CUBA,2004,1
CUBA,2005,1
CUBA,2009,2
CUBA,2017,1
CURACAO,1939,1
CYPRUS,1901,1
DIEGO GARCIA,2013,1
DOMINICAN REPUBLIC,1963,1
DOMINICAN REPUBLIC,1969,1
DOMINICAN REPUBLIC,1987,1
DOMINICAN REPUBLIC,1996,1
DOMINICAN REPUBLIC,2010,1
DOMINICAN REPUBLIC,2011,1
DOMINICAN REPUBLIC,2016,1
ECUADOR,1954,1
ECUADOR,1959,1
ECUADOR,2007,1
ECUADOR,2008,1
ECUADOR,2009,1
ECUADOR,2011,1
ECUADOR,2013,1
ECUADOR,2015,1
ECUADOR,2018,1
EGYPT,1827,1
EGYPT,1867,1
EGYPT,1890,1
EGYPT,1893,1
EGYPT,1897,1
EGYPT,1899,3
EGYPT,1902,1
EGYPT,1905,1
EGYPT,1908,1
EGYPT,1915,1
EGYPT,1938,1
EGYPT,1965,2
EGYPT,1970,1
EGYPT,1973,1
EGYPT,1997,2
EGYPT,2003,1
EGYPT,2004,3
EGYPT,2007,1
EGYPT,2008,2
EGYPT,2009,3
EGYPT,2010,7
EGYPT,2011,1
EGYPT,2015,1
EGYPT,2016,1
EGYPT,2017,1
EGYPT,2018,1
EGYPT / ISRAEL,1996,1
EL SALVADOR,1950,1
EL SALVADOR,1993,3
ENGLAND,1785,1
ENGLAND,1792,1
ENGLAND,1812,1
ENGLAND,1826,1
ENGLAND,1845,1
ENGLAND,1848,1
ENGLAND,1856,1
ENGLAND,1876,1
ENGLAND,1907,1
ENGLAND,1921,1
ENGLAND,1922,1
ENGLAND,1924,1
ENGLAND,1925,1
ENGLAND,1960,1
ENGLAND,1968,1
ENGLAND,1969,1
ENGLAND,1970,1
ENGLAND,1981,1
ENGLAND,2e3,1
ENGLAND,2007,1
ENGLAND,2008,1
ENGLAND,2018,1
EQUATORIAL GUINEA / CAMEROON,1861,1
FALKLAND ISLANDS,1903,1
FEDERATED STATES OF MICRONESIA,1963,1
Fiji,1872,1
Fiji,1988,1
Fiji,2016,1
FIJI,1839,1
FIJI,1840,1
FIJI,1856,1
FIJI,1877,2
FIJI,1879,1
FIJI,1893,1
FIJI,1894,1
FIJI,1898,1
FIJI,1912,1
FIJI,1921,1
FIJI,1925,1
FIJI,1927,1
FIJI,1929,1
FIJI,1931,1
FIJI,1932,2
FIJI,1938,1
FIJI,1950,1
FIJI,1957,2
FIJI,1959,2
FIJI,1960,2
FIJI,1961,1
FIJI,1962,1
FIJI,1963,5
FIJI,1964,6
FIJI,1967,2
FIJI,1990,1
FIJI,1992,2
FIJI,1995,1
FIJI,1996,1
FIJI,1997,1
FIJI,2e3,1
FIJI,2001,1
FIJI,2002,1
FIJI,2003,1
FIJI,2006,1
FIJI,2008,2
FIJI,2010,2
FIJI,2011,2
FIJI,2012,1
FIJI,2015,1
FRANCE,1554,1
FRANCE,1700,2
FRANCE,1767,1
FRANCE,1864,1
FRANCE,1874,1
FRANCE,1884,1
FRANCE,1892,1
FRANCE,1894,1
FRANCE,1972,1
FRANCE,1986,1
FRANCE,2013,1
FRANCE,2014,1
FRENCH POLYNESIA,1834,1
FRENCH POLYNESIA,1893,1
FRENCH POLYNESIA,1924,1
FRENCH POLYNESIA,1951,1
FRENCH POLYNESIA,1966,1
FRENCH POLYNESIA,1968,1
FRENCH POLYNESIA,1972,1
FRENCH POLYNESIA,2002,1
FRENCH POLYNESIA,2003,1
FRENCH POLYNESIA,2008,1
FRENCH POLYNESIA,2011,1
FRENCH POLYNESIA,2012,1
FRENCH POLYNESIA,2013,2
FRENCH POLYNESIA,2014,2
FRENCH POLYNESIA,2015,4
FRENCH POLYNESIA,2016,3
FRENCH POLYNESIA,2017,1
GABON,1956,1
GEORGIA,1883,1
GHANA,1826,1
GRAND CAYMAN,2005,1
GREECE,1847,1
GREECE,1853,1
GREECE,1863,1
GREECE,1876,1
GREECE,1889,1
GREECE,1937,1
GREECE,1947,1
GREECE,1948,1
GREECE,1950,1
GREECE,1951,2
GREECE,1954,1
GREECE,1956,1
GREECE,1962,1
GREECE,1963,1
GREECE,1980,1
GREECE,1981,1
GREECE,1983,1
GREECE,2014,1
GREENLAND,1776,1
GRENADA,1960,1
GRENADA,1970,3
GUAM,1960,1
GUAM,2009,1
GUAM,2010,1
GUAM,2013,1
GUATEMALA,1952,1
GUINEA,1642,1
GUINEA,1776,1
GUINEA,1863,1
GULF OF ADEN,2006,1
GUYANA,1871,1
GUYANA,1914,1
GUYANA,1923,1
HAITI,1896,1
HAITI,1907,1
HAITI,1921,1
HONDURAS,1874,1
HONDURAS,1887,1
HONDURAS,1930,1
HONDURAS,2005,1
HONG KONG,1945,1
HONG KONG,1954,2
HONG KONG,1971,1
HONG KONG,1973,2
HONG KONG,1974,4
HONG KONG,1975,1
HONG KONG,1976,1
HONG KONG,1979,2
HONG KONG,1991,3
HONG KONG,1993,3
HONG KONG,1994,1
HONG KONG,1995,3
ICELAND,1733,1
ICELAND,1936,1
INDIA,1595,1
INDIA,1617,1
INDIA,1637,1
INDIA,1802,1
INDIA,1808,1
INDIA,1817,1
INDIA,1830,2
INDIA,1842,1
INDIA,1868,1
INDIA,1870,4
INDIA,1871,1
INDIA,1877,1
INDIA,1879,1
INDIA,1880,4
INDIA,1881,1
INDIA,1888,1
INDIA,1889,1
INDIA,1890,2
INDIA,1893,1
INDIA,1928,2
INDIA,1938,1
INDIA,1939,1
INDIA,1944,1
INDIA,1946,1
INDIA,1952,1
INDIA,1955,1
INDIA,1959,2
INDIA,2003,1
INDIAN OCEAN,1877,1
INDIAN OCEAN,1888,1
INDIAN OCEAN,1904,1
INDIAN OCEAN,1942,2
INDIAN OCEAN,1943,1
INDIAN OCEAN,1953,1
INDIAN OCEAN?,1872,1
INDONESIA,1864,1
INDONESIA,1878,1
INDONESIA,1895,1
INDONESIA,1905,1
INDONESIA,1906,4
INDONESIA,1908,1
INDONESIA,1909,1
INDONESIA,1942,1
INDONESIA,1950,1
INDONESIA,1962,1
INDONESIA,1966,1
INDONESIA,1984,1
INDONESIA,2002,1
INDONESIA,2010,2
INDONESIA,2011,2
INDONESIA,2016,1
INDONESIA,2017,1
IRAN,1941,5
IRAN,1945,1
IRAN,1946,2
IRAN,1948,5
IRAN,1949,2
IRAN,1953,2
IRAN,1954,3
IRAN,1957,2
IRAN,1971,2
IRAN,1985,1
IRAN / IRAQ,1945,1
IRAQ,1922,1
IRAQ,1938,1
IRAQ,1943,1
IRAQ,1945,1
IRAQ,1970,4
IRELAND,1917,1
IRELAND,2018,1
ISRAEL,1933,1
ISRAEL,1935,1
ISRAEL,1945,1
ISRAEL,1946,1
ISRAEL,1962,1
ISRAEL,1974,1
ISRAEL,2013,1
ITALY,1721,1
ITALY,1738,1
ITALY,1868,1
ITALY,1877,1
ITALY,1881,1
ITALY,1887,1
ITALY,1899,2
ITALY,1901,1
ITALY,1902,2
ITALY,1904,1
ITALY,1905,1
ITALY,1909,1
ITALY,1913,1
ITALY,1919,1
ITALY,1926,1
ITALY,1928,1
ITALY,1934,1
ITALY,1937,1
ITALY,1942,1
ITALY,1943,1
ITALY,1944,1
ITALY,1949,3
ITALY,1950,2
ITALY,1951,4
ITALY,1952,2
ITALY,1954,2
ITALY,1956,2
ITALY,1959,1
ITALY,1961,2
ITALY,1962,2
ITALY,1963,1
ITALY,1966,1
ITALY,1967,3
ITALY,1970,1
ITALY,1975,1
ITALY,1976,1
ITALY,1978,2
ITALY,1982,2
ITALY,1983,1
ITALY,1984,1
ITALY,1985,1
ITALY,1987,1
ITALY,1988,1
ITALY,1989,2
ITALY,1991,1
ITALY,1998,1
ITALY,1999,1
ITALY,2001,1
ITALY,2006,1
ITALY,2012,1
ITALY,2015,1
ITALY,2018,1
ITALY / CROATIA,1934,1
JAMAICA,1753,1
JAMAICA,1784,1
JAMAICA,1808,1
JAMAICA,1823,1
JAMAICA,1826,1
JAMAICA,1888,1
JAMAICA,1891,1
JAMAICA,1898,1
JAMAICA,1906,1
JAMAICA,1914,1
JAMAICA,1920,1
JAMAICA,1922,3
JAMAICA,1928,1
JAMAICA,1931,1
JAMAICA,1941,1
JAMAICA,1945,1
JAMAICA,1951,1
JAMAICA,1961,1
JAMAICA,1963,1
JAMAICA,1965,1
JAMAICA,1969,1
JAMAICA,1980,1
JAMAICA,2013,3
JAMAICA,2018,1
JAPAN,1862,1
JAPAN,1882,1
JAPAN,1895,1
JAPAN,1945,1
JAPAN,1950,1
JAPAN,1954,1
JAPAN,1955,2
JAPAN,1958,1
JAPAN,1959,3
JAPAN,1964,1
JAPAN,1967,1
JAPAN,1982,1
JAPAN,1988,1
JAPAN,1989,1
JAPAN,1992,6
JAPAN,1993,1
JAPAN,1994,1
JAPAN,1995,1
JAPAN,1998,1
JAPAN,2004,1
JAPAN,2008,1
JAPAN,2014,3
JAPAN,2016,1
JAPAN,2017,1
JAVA,1945,1
JOHNSTON ISLAND,1960,1
JOHNSTON ISLAND,1965,1
KENYA,1947,1
KENYA,1948,1
KENYA,1958,1
KENYA,1964,1
KENYA,1971,1
KENYA,1980,1
KENYA,2009,1
KENYA,2011,1
KIRIBATI,1874,1
KIRIBATI,1891,1
KIRIBATI,1929,1
KIRIBATI,2013,1
KUWAIT,1917,1
LEBANON,1876,1
LEBANON,1893,1
LIBERIA,1950,1
LIBERIA,1952,1
LIBERIA,2005,1
LIBYA,1888,1
LIBYA,1899,2
LIBYA,1917,1
LIBYA,2017,1
MADAGASCAR,1844,1
MADAGASCAR,1864,1
MADAGASCAR,1955,1
MADAGASCAR,1962,1
MADAGASCAR,2001,1
MADAGASCAR,2005,1
MADAGASCAR,2010,1
MALAYSIA,1968,1
MALAYSIA,2001,1
MALAYSIA,2009,1
MALAYSIA,2011,1
MALAYSIA,2017,1
MALDIVE ISLANDS,1959,1
MALDIVES,2018,1
MALTA,1890,1
MALTA,1907,1
MALTA,1956,2
MALTA,2010,1
MARSHALL ISLANDS,1897,1
MARSHALL ISLANDS,1946,1
MARSHALL ISLANDS,1957,1
MARSHALL ISLANDS,1960,2
MARSHALL ISLANDS,1962,1
MARSHALL ISLANDS,1972,1
MARSHALL ISLANDS,1978,2
MARSHALL ISLANDS,1999,3
MARTINIQUE,1783,1
MARTINIQUE,1891,1
MARTINIQUE,1954,1
MAURITIUS,1864,2
MAURITIUS,1930,1
MAURITIUS,1952,1
MAURITIUS,1963,1
MAURITIUS,1992,1
MAURITIUS,1999,2
MAURITIUS,2014,1
MAURITIUS,2017,1
MAYOTTE,1956,1
MEDITERRANEAN SEA,1758,1
MEXICO,500,1
MEXICO,1845,1
MEXICO,1846,1
MEXICO,1847,1
MEXICO,1851,1
MEXICO,1867,1
MEXICO,1874,1
MEXICO,1880,1
MEXICO,1894,1
MEXICO,1897,1
MEXICO,1899,1
MEXICO,1903,1
MEXICO,1907,1
MEXICO,1908,1
MEXICO,1909,1
MEXICO,1910,1
MEXICO,1915,2
MEXICO,1923,1
MEXICO,1924,1
MEXICO,1929,1
MEXICO,1930,1
MEXICO,1932,1
MEXICO,1943,2
MEXICO,1949,1
MEXICO,1951,1
MEXICO,1953,2
MEXICO,1954,1
MEXICO,1958,3
MEXICO,1959,3
MEXICO,1961,1
MEXICO,1962,2
MEXICO,1964,1
MEXICO,1965,6
MEXICO,1967,2
MEXICO,1968,1
MEXICO,1970,1
MEXICO,1971,1
MEXICO,1972,1
MEXICO,1973,4
MEXICO,1977,1
MEXICO,1980,2
MEXICO,1984,1
MEXICO,1992,1
MEXICO,1993,1
MEXICO,1997,2
MEXICO,2001,2
MEXICO,2005,1
MEXICO,2007,1
MEXICO,2008,6
MEXICO,2011,6
MEXICO,2012,2
MEXICO,2013,2
MEXICO,2015,1
MEXICO,2016,2
MEXICO,2017,2
MEXICO,2018,1
MICRONESIA,1970,2
MICRONESIA,2002,1
MID ATLANTIC OCEAN,1948,1
MID ATLANTIC OCEAN,1956,1
MID ATLANTIC OCEAN,1959,1
