Country,Year,Encounters
MID ATLANTIC OCEAN,1961,1
MID ATLANTIC OCEAN,1962,1
MID-PACIFC OCEAN,1942,1
MONACO,1926,1
MONTENEGRO,1914,1
MONTENEGRO,1955,1
MONTENEGRO,1987,1
MOZAMBIQUE,1880,1
MOZAMBIQUE,1906,1
MOZAMBIQUE,1910,1
MOZAMBIQUE,1917,1
MOZAMBIQUE,1951,2
MOZAMBIQUE,1959,2
MOZAMBIQUE,1960,2
MOZAMBIQUE,1961,4
MOZAMBIQUE,1962,2
MOZAMBIQUE,1963,1
MOZAMBIQUE,1967,1
MOZAMBIQUE,1968,1
MOZAMBIQUE,1970,6
MOZAMBIQUE,1971,1
MOZAMBIQUE,1972,4
MOZAMBIQUE,1973,3
MOZAMBIQUE,1974,2
MOZAMBIQUE,1998,2
MOZAMBIQUE,2008,1
MOZAMBIQUE,2009,2
MOZAMBIQUE,2015,3
NAMIBIA,1844,1
NAMIBIA,1981,1
NETHERLANDS ANTILLES,1952,1
NEVIS,2009,1
NEW BRITAIN,1961,2
NEW BRITAIN,1963,1
NEW BRITAIN,1965,1
NEW BRITAIN,1966,2
NEW CALEDONIA,1886,1
NEW CALEDONIA,1898,1
NEW CALEDONIA,1904,1
NEW CALEDONIA,1912,1
NEW CALEDONIA,1914,1
NEW CALEDONIA,1950,2
NEW CALEDONIA,1961,1
NEW CALEDONIA,1964,1
NEW CALEDONIA,1976,1
NEW CALEDONIA,1977,1
NEW CALEDONIA,1979,3
NEW CALEDONIA,1982,2
NEW CALEDONIA,1983,1
NEW CALEDONIA,1985,1
NEW CALEDONIA,1986,1
NEW CALEDONIA,1993,2
NEW CALEDONIA,1994,1
NEW CALEDONIA,1996,2
NEW CALEDONIA,1998,2
NEW CALEDONIA,1999,1
NEW CALEDONIA,2e3,2
NEW CALEDONIA,2002,1
NEW CALEDONIA,2004,1
NEW CALEDONIA,2005,2
NEW CALEDONIA,2007,4
NEW CALEDONIA,2008,3
NEW CALEDONIA,2009,1
NEW CALEDONIA,2011,2
NEW CALEDONIA,2013,1
NEW CALEDONIA,2014,1
NEW CALEDONIA,2015,1
NEW CALEDONIA,2016,5
NEW CALEDONIA,2018,2
NEW GUINEA,1878,1
NEW GUINEA,1940,1
NEW GUINEA,1944,1
NEW GUINEA,1948,1
NEW GUINEA,1949,2
NEW GUINEA,1951,1
NEW GUINEA,1959,1
NEW GUINEA,1960,1
NEW GUINEA,1965,1
NEW ZEALAND,1852,1
NEW ZEALAND,1860,2
NEW ZEALAND,1861,1
NEW ZEALAND,1862,2
NEW ZEALAND,1864,2
NEW ZEALAND,1868,1
NEW ZEALAND,1875,1
NEW ZEALAND,1879,1
NEW ZEALAND,1880,1
NEW ZEALAND,1882,3
NEW ZEALAND,1885,1
NEW ZEALAND,1886,2
NEW ZEALAND,1887,1
NEW ZEALAND,1888,1
NEW ZEALAND,1890,1
NEW ZEALAND,1891,1
NEW ZEALAND,1892,1
NEW ZEALAND,1893,1
NEW ZEALAND,1895,2
NEW ZEALAND,1896,2
NEW ZEALAND,1897,1
NEW ZEALAND,1899,1
NEW ZEALAND,1902,1
NEW ZEALAND,1904,1
NEW ZEALAND,1906,1
NEW ZEALAND,1907,1
NEW ZEALAND,1910,1
NEW ZEALAND,1911,2
NEW ZEALAND,1912,1
NEW ZEALAND,1915,1
NEW ZEALAND,1919,1
NEW ZEALAND,1920,1
NEW ZEALAND,1926,1
NEW ZEALAND,1927,1
NEW ZEALAND,1929,1
NEW ZEALAND,1932,1
NEW ZEALAND,1939,1
NEW ZEALAND,1956,1
NEW ZEALAND,1959,1
NEW ZEALAND,1960,2
NEW ZEALAND,1962,7
NEW ZEALAND,1963,2
NEW ZEALAND,1964,6
NEW ZEALAND,1966,1
NEW ZEALAND,1967,2
NEW ZEALAND,1968,3
NEW ZEALAND,1971,1
NEW ZEALAND,1972,1
NEW ZEALAND,1976,1
NEW ZEALAND,1985,1
NEW ZEALAND,1992,1
NEW ZEALAND,1995,1
NEW ZEALAND,1996,1
NEW ZEALAND,1999,6
NEW ZEALAND,2e3,4
NEW ZEALAND,2001,1
NEW ZEALAND,2003,3
NEW ZEALAND,2004,6
NEW ZEALAND,2005,2
NEW ZEALAND,2006,1
NEW ZEALAND,2007,2
NEW ZEALAND,2008,3
NEW ZEALAND,2009,6
NEW ZEALAND,2010,3
NEW ZEALAND,2011,1
NEW ZEALAND,2012,2
NEW ZEALAND,2013,2
NEW ZEALAND,2014,3
NEW ZEALAND,2016,1
NEW ZEALAND,2017,3
NICARAGUA,1850,1
NICARAGUA,1902,1
NICARAGUA,1927,1
NICARAGUA,1938,1
NICARAGUA,1944,1
NICARAGUA,1960,1
NIGERIA,1822,1
NIGERIA,1893,1
NIGERIA,1913,1
NIGERIA,2012,1
NORTH ATLANTIC OCEAN,1910,1
NORTH ATLANTIC OCEAN,1951,1
NORTH ATLANTIC OCEAN,1955,1
NORTH ATLANTIC OCEAN,1959,1
NORTH ATLANTIC OCEAN,1980,1
NORTH PACIFIC OCEAN,1944,1
NORTH PACIFIC OCEAN,1948,1
NORTH PACIFIC OCEAN,1955,2
NORTH PACIFIC OCEAN,1961,1
NORTH PACIFIC OCEAN,1963,1
NORTH SEA,1960,1
NORTHERN ARABIAN SEA,1995,1
NORTHERN MARIANA ISLANDS,1948,1
NORWAY,1818,1
NORWAY,2007,1
OCEAN,1887,1
OKINAWA,1930,1
OKINAWA,1945,1
OKINAWA,1996,2
OKINAWA,1997,1
OKINAWA,2e3,1
PACIFIC OCEAN,1852,1
PACIFIC OCEAN,1883,1
PACIFIC OCEAN,1892,1
PACIFIC OCEAN,1939,1
PACIFIC OCEAN,1941,1
PACIFIC OCEAN,1942,1
PACIFIC OCEAN,1943,3
PACIFIC OCEAN,1947,1
PACIFIC OCEAN,1951,1
PACIFIC OCEAN,1953,1
PACIFIC OCEAN,1957,1
PACIFIC OCEAN,1958,2
PACIFIC OCEAN,1960,1
PACIFIC OCEAN,1965,1
PACIFIC OCEAN,1972,1
PALAU,1963,1
PALAU,1965,1
PALAU,1970,1
PALAU,1973,2
PALESTINIAN TERRITORIES,2013,1
PANAMA,1748,1
PANAMA,1864,1
PANAMA,1895,1
PANAMA,1910,1
PANAMA,1916,1
PANAMA,1917,1
PANAMA,1924,2
PANAMA,1928,1
PANAMA,1935,1
PANAMA,1937,1
PANAMA,1940,1
PANAMA,1942,1
PANAMA,1943,1
PANAMA,1944,1
PANAMA,1945,1
PANAMA,1950,1
PANAMA,1953,1
PANAMA,1958,1
PANAMA,1960,1
PANAMA,1961,1
PANAMA,1962,1
PANAMA,1963,1
PANAMA,1964,3
PANAMA,1965,1
PANAMA,2003,1
PANAMA,2008,1
PANAMA,2009,1
PAPUA NEW GUINEA,1908,1
PAPUA NEW GUINEA,1925,1
PAPUA NEW GUINEA,1926,2
PAPUA NEW GUINEA,1931,1
PAPUA NEW GUINEA,1935,2
PAPUA NEW GUINEA,1939,3
PAPUA NEW GUINEA,1940,1
PAPUA NEW GUINEA,1941,1
PAPUA NEW GUINEA,1943,1
PAPUA NEW GUINEA,1948,2
PAPUA NEW GUINEA,1949,4
PAPUA NEW GUINEA,1952,4
PAPUA NEW GUINEA,1953,2
PAPUA NEW GUINEA,1954,5
PAPUA NEW GUINEA,1955,7
PAPUA NEW GUINEA,1956,12
PAPUA NEW GUINEA,1957,3
PAPUA NEW GUINEA,1958,9
PAPUA NEW GUINEA,1959,8
PAPUA NEW GUINEA,1960,10
PAPUA NEW GUINEA,1961,2
PAPUA NEW GUINEA,1962,6
PAPUA NEW GUINEA,1963,4
PAPUA NEW GUINEA,1964,8
PAPUA NEW GUINEA,1965,4
PAPUA NEW GUINEA,1966,4
PAPUA NEW GUINEA,1967,5
PAPUA NEW GUINEA,1968,4
PAPUA NEW GUINEA,1970,1
PAPUA NEW GUINEA,1989,1
PAPUA NEW GUINEA,1996,3
PAPUA NEW GUINEA,2e3,3
PAPUA NEW GUINEA,2002,3
PAPUA NEW GUINEA,2011,2
PAPUA NEW GUINEA,2014,1
PARAGUAY,1891,1
PERSIAN GULF,1890,1
PERSIAN GULF,1946,1
PERSIAN GULF,1961,2
PERU,1849,1
PHILIPPINES,1878,1
PHILIPPINES,1893,1
PHILIPPINES,1899,2
PHILIPPINES,1901,2
PHILIPPINES,1902,1
PHILIPPINES,1904,2
PHILIPPINES,1905,1
PHILIPPINES,1907,1
PHILIPPINES,1910,1
PHILIPPINES,1912,1
PHILIPPINES,1916,1
PHILIPPINES,1917,1
PHILIPPINES,1920,1
PHILIPPINES,1921,2
PHILIPPINES,1923,1
PHILIPPINES,1927,1
PHILIPPINES,1932,3
PHILIPPINES,1942,1
PHILIPPINES,1944,5
PHILIPPINES,1945,1
PHILIPPINES,1951,1
PHILIPPINES,1953,1
PHILIPPINES,1959,5
PHILIPPINES,1960,2
PHILIPPINES,1961,1
PHILIPPINES,1963,1
PHILIPPINES,1965,1
PHILIPPINES,1966,1
PHILIPPINES,1967,1
PHILIPPINES,1968,1
PHILIPPINES,1970,1
PHILIPPINES,1973,1
PHILIPPINES,1980,2
PHILIPPINES,1983,1
PHILIPPINES,1987,1
PHILIPPINES,1988,1
PHILIPPINES,2001,1
PHILIPPINES,2003,1
PHILIPPINES,2006,1
PHILIPPINES,2007,1
PHILIPPINES,2008,2
PHILIPPINES,2009,1
PHILIPPINES,2011,1
PHILIPPINES,2013,1
PHILIPPINES,2017,1
PORTUGAL,1943,1
PORTUGAL,1956,1
PORTUGAL,1979,1
PUERTO RICO,2015,1
RED SEA,1965,1
RED SEA / INDIAN OCEAN,1960,1
REUNION,1913,2
REUNION,1972,1
REUNION,1975,1
REUNION,1980,1
REUNION,1981,1
REUNION,1988,2
REUNION,1989,1
REUNION,1990,1
REUNION,1991,1
REUNION,1992,4
REUNION,1993,1
REUNION,1994,2
REUNION,1995,1
REUNION,1996,1
REUNION,1997,2
REUNION,1998,3
REUNION,1999,2
REUNION,2e3,2
REUNION,2004,2
REUNION,2006,3
REUNION,2007,1
REUNION,2010,1
REUNION,2011,7
REUNION,2012,3
REUNION,2013,3
REUNION,2014,1
REUNION,2015,4
REUNION,2016,1
REUNION,2017,3
REUNION ISLAND,1904,1
ROATAN,1723,1
RUSSIA,2004,1
RUSSIA,2011,3
SAMOA,1890,1
SAMOA,1913,1
SAMOA,1914,1
SAMOA,1939,1
SAMOA,1944,1
SAMOA,1958,1
SAMOA,2010,1
SAMOA,2017,1
SAN DOMINGO,1918,1
SAUDI ARABIA,1950,1
SAUDI ARABIA,2012,1
SCOTLAND,1864,1
SCOTLAND,1937,3
SCOTLAND,2008,1
SCOTLAND,2009,1
SCOTLAND,2011,1
SCOTLAND,2012,1
SENEGAL,1947,1
SENEGAL,1948,1
SENEGAL,1956,1
SENEGAL,1960,2
SENEGAL,1961,1
SENEGAL,1962,1
SENEGAL,1964,1
SENEGAL,1967,1
SENEGAL,1998,1
SENEGAL,2007,1
Seychelles,2005,1
SEYCHELLES,1800,1
SEYCHELLES,1963,1
SEYCHELLES,2007,1
SEYCHELLES,2011,2
SEYCHELLES,2013,1
Sierra Leone,2006,1
SIERRA LEONE,1827,2
SIERRA LEONE,1828,1
SIERRA LEONE,1829,1
SIERRA LEONE,1845,1
SIERRA LEONE,1889,1
SIERRA LEONE,1943,1
SIERRA LEONE,1944,1
SINGAPORE,1861,1
SINGAPORE,1926,1
SINGAPORE,1950,1
SINGAPORE,1954,1
SINGAPORE,1966,1
SLOVENIA,1940,1
SOLOMON ISLANDS,1855,1
SOLOMON ISLANDS,1880,1
SOLOMON ISLANDS,1912,1
SOLOMON ISLANDS,1924,1
SOLOMON ISLANDS,1935,1
SOLOMON ISLANDS,1937,1
SOLOMON ISLANDS,1941,1
SOLOMON ISLANDS,1942,5
SOLOMON ISLANDS,1943,1
SOLOMON ISLANDS,1957,4
SOLOMON ISLANDS,1959,1
SOLOMON ISLANDS,1962,1
SOLOMON ISLANDS,1963,2
SOLOMON ISLANDS,1970,1
SOLOMON ISLANDS,1987,1
SOLOMON ISLANDS,2005,1
SOLOMON ISLANDS,2007,1
SOLOMON ISLANDS,2009,1
SOLOMON ISLANDS,2010,1
SOLOMON ISLANDS,2017,1
SOLOMON ISLANDS / VANUATU,1942,1
SOMALIA,1984,1
SOMALIA,1993,4
SOMALIA,2009,1
SOUTH AFRICA,1852,2
SOUTH AFRICA,1862,2
SOUTH AFRICA,1863,1
SOUTH AFRICA,1865,1
SOUTH AFRICA,1875,1
SOUTH AFRICA,1877,1
SOUTH AFRICA,1878,1
SOUTH AFRICA,1884,1
SOUTH AFRICA,1885,1
SOUTH AFRICA,1886,2
SOUTH AFRICA,1887,2
SOUTH AFRICA,1888,1
SOUTH AFRICA,1890,2
SOUTH AFRICA,1894,1
SOUTH AFRICA,1895,1
SOUTH AFRICA,1897,1
SOUTH AFRICA,1899,1
SOUTH AFRICA,1900,3
SOUTH AFRICA,1901,1
SOUTH AFRICA,1902,2
SOUTH AFRICA,1905,2
SOUTH AFRICA,1906,1
SOUTH AFRICA,1908,1
SOUTH AFRICA,1909,2
SOUTH AFRICA,1911,2
SOUTH AFRICA,1912,1
SOUTH AFRICA,1914,1
SOUTH AFRICA,1920,2
SOUTH AFRICA,1922,1
SOUTH AFRICA,1924,2
SOUTH AFRICA,1926,2
SOUTH AFRICA,1927,2
SOUTH AFRICA,1928,3
SOUTH AFRICA,1930,3
SOUTH AFRICA,1932,1
SOUTH AFRICA,1934,2
SOUTH AFRICA,1935,2
SOUTH AFRICA,1936,1
SOUTH AFRICA,1938,2
SOUTH AFRICA,1940,7
SOUTH AFRICA,1942,5
SOUTH AFRICA,1943,3
SOUTH AFRICA,1944,8
SOUTH AFRICA,1945,1
SOUTH AFRICA,1946,8
SOUTH AFRICA,1947,7
SOUTH AFRICA,1948,2
SOUTH AFRICA,1950,5
SOUTH AFRICA,1951,5
SOUTH AFRICA,1952,1
SOUTH AFRICA,1953,2
SOUTH AFRICA,1954,1
SOUTH AFRICA,1955,1
SOUTH AFRICA,1956,3
SOUTH AFRICA,1957,6
SOUTH AFRICA,1958,8
SOUTH AFRICA,1959,5
SOUTH AFRICA,1960,9
SOUTH AFRICA,1961,10
SOUTH AFRICA,1962,11
SOUTH AFRICA,1963,11
SOUTH AFRICA,1964,10
SOUTH AFRICA,1965,4
SOUTH AFRICA,1966,4
SOUTH AFRICA,1967,5
SOUTH AFRICA,1968,5
SOUTH AFRICA,1970,1
SOUTH AFRICA,1971,4
SOUTH AFRICA,1972,4
SOUTH AFRICA,1973,4
SOUTH AFRICA,1974,11
SOUTH AFRICA,1975,10
SOUTH AFRICA,1976,12
SOUTH AFRICA,1977,7
SOUTH AFRICA,1978,8
SOUTH AFRICA,1979,7
SOUTH AFRICA,1980,11
SOUTH AFRICA,1981,8
SOUTH AFRICA,1982,8
SOUTH AFRICA,1983,14
SOUTH AFRICA,1984,12
SOUTH AFRICA,1985,9
SOUTH AFRICA,1986,13
SOUTH AFRICA,1987,7
SOUTH AFRICA,1988,9
SOUTH AFRICA,1989,9
SOUTH AFRICA,1990,6
SOUTH AFRICA,1991,2
SOUTH AFRICA,1992,3
SOUTH AFRICA,1993,2
SOUTH AFRICA,1994,9
SOUTH AFRICA,1995,3
SOUTH AFRICA,1996,4
SOUTH AFRICA,1997,4
SOUTH AFRICA,1998,19
SOUTH AFRICA,1999,6
SOUTH AFRICA,2e3,5
SOUTH AFRICA,2001,3
SOUTH AFRICA,2002,5
SOUTH AFRICA,2003,7
SOUTH AFRICA,2004,10
SOUTH AFRICA,2005,9
SOUTH AFRICA,2006,12
SOUTH AFRICA,2007,3
SOUTH AFRICA,2008,8
SOUTH AFRICA,2009,12
SOUTH AFRICA,2010,7
SOUTH AFRICA,2011,12
SOUTH AFRICA,2012,5
SOUTH AFRICA,2013,8
SOUTH AFRICA,2014,6
SOUTH AFRICA,2015,10
SOUTH AFRICA,2016,4
SOUTH AFRICA,2017,7
SOUTH AFRICA,2018,4
SOUTH ATLANTIC OCEAN,1872,1
SOUTH ATLANTIC OCEAN,1878,2
SOUTH ATLANTIC OCEAN,1893,1
SOUTH ATLANTIC OCEAN,1926,1
SOUTH ATLANTIC OCEAN,1941,6
SOUTH ATLANTIC OCEAN,1962,1
SOUTH CHINA SEA,1979,1
SOUTH KOREA,1959,1
SOUTH KOREA,1981,1
SOUTH KOREA,1986,1
SOUTH KOREA,1988,1
SOUTH KOREA,1995,1
SOUTH KOREA,1996,1
SOUTH KOREA,2005,1
SOUTH KOREA,2010,1
SOUTH PACIFIC OCEAN,1944,1
SOUTH PACIFIC OCEAN,1965,1
SOUTHWEST PACIFIC OCEAN,1942,2
SPAIN,1764,1
SPAIN,1819,1
SPAIN,1836,1
SPAIN,1862,5
SPAIN,1864,1
SPAIN,1879,1
SPAIN,1908,2
SPAIN,1909,1
SPAIN,1911,1
SPAIN,1912,1
SPAIN,1916,1
SPAIN,1924,1
SPAIN,1925,1
SPAIN,1926,1
SPAIN,1929,1
SPAIN,1930,1
SPAIN,1962,1
SPAIN,1970,1
SPAIN,1980,1
SPAIN,1986,2
SPAIN,1993,1
SPAIN,2006,1
SPAIN,2009,1
SPAIN,2010,1
SPAIN,2013,1
SPAIN,2014,4
SPAIN,2015,2
SPAIN,2016,2
SPAIN,2017,4
SRI LANKA,1817,2
SRI LANKA,1871,1
SRI LANKA,1896,1
SRI LANKA,1898,1
SRI LANKA,1939,1
SRI LANKA,1950,2
SRI LANKA,1957,1
SRI LANKA,1960,2
SRI LANKA,1970,1
SRI LANKA,2004,1
"ST HELENA, British overseas territory",2017,2
ST. MAARTIN,2005,1
ST. MARTIN,2014,1
SUDAN,1952,1
SUDAN,1966,1
SUDAN?,1954,1
SWEDEN,1755,1
SYRIA,1880,1
TAIWAN,1958,1
TAIWAN,1964,2
TAIWAN,1966,2
TAIWAN,2008,1
TAIWAN,2009,1
TAIWAN,2012,1
TAIWAN,2013,1
TANZANIA,1946,1
TANZANIA,1961,1
TANZANIA,1968,1
TANZANIA,2e3,5
TASMAN SEA,1835,1
THAILAND,1966,1
THAILAND,1979,1
THAILAND,2e3,1
THAILAND,2001,1
THAILAND,2005,1
THAILAND,2015,1
THAILAND,2018,2
THE BALKANS,1954,1
TOBAGO,1815,1
TOBAGO,1858,1
TONGA,1852,1
TONGA,1858,1
TONGA,1931,1
TONGA,1958,1
TONGA,1967,1
TONGA,1980,1
TONGA,1993,3
TONGA,1995,2
TONGA,2e3,1
TONGA,2002,1
TONGA,2004,2
TONGA,2006,1
TONGA,2010,1
TONGA,2012,1
TRINIDAD & TOBAGO,1938,1
TRINIDAD & TOBAGO,2012,1
TRINIDAD & TOBAGO,2014,1
TUNISIA,1909,1
TUNISIA,1982,2
TURKEY,1848,1
TURKEY,1929,1
TURKEY,1930,1
TURKEY,1931,1
TURKEY,1934,1
TURKEY,1937,1
TURKEY,1938,1
TURKEY,1958,1
TURKEY,1959,1
TURKEY,1962,1
TURKEY,1967,1
TURKEY,1971,1
TURKS & CAICOS,2002,2
TURKS & CAICOS,2007,1
TURKS & CAICOS,2011,2
TUVALU,1874,1
UNITED ARAB EMIRATES,2016,1
UNITED ARAB EMIRATES,2017,1
UNITED ARAB EMIRATES (UAE),2010,1
UNITED ARAB EMIRATES (UAE),2011,1
UNITED KINGDOM,1935,1
UNITED KINGDOM,1954,1
UNITED KINGDOM,1956,2
UNITED KINGDOM,1967,1
UNITED KINGDOM,2001,1
UNITED KINGDOM,2002,1
UNITED KINGDOM,2008,1
UNITED KINGDOM,2009,1
UNITED KINGDOM,2011,1
UNITED KINGDOM,2017,1
URUGUAY,1883,1
URUGUAY,2004,1
USA,1642,1
USA,1751,1
USA,1771,1
USA,1779,1
USA,1780,1
USA,1803,1
USA,1805,1
USA,1810,1
USA,1816,1
USA,1817,1
USA,1828,1
USA,1829,1
USA,1830,1
USA,1831,1
USA,1837,3
USA,1840,1
USA,1842,2
USA,1845,2
USA,1847,4
USA,1848,2
USA,1849,2
USA,1850,1
USA,1851,2
USA,1852,2
USA,1853,5
USA,1855,1
USA,1857,1
USA,1858,3
USA,1859,1
USA,1860,1
USA,1862,1
USA,1863,2
USA,1864,2
USA,1865,2
USA,1866,1
USA,1870,1
USA,1871,2
USA,1872,1
USA,1873,1
USA,1874,2
USA,1876,2
USA,1878,3
USA,1879,2
USA,1880,2
USA,1881,4
USA,1882,1
USA,1883,5
USA,1884,2
USA,1885,3
USA,1886,4
USA,1887,1
USA,1888,1
USA,1889,4
USA,1890,2
USA,1891,2
USA,1892,1
USA,1894,8
USA,1895,3
USA,1896,4
USA,1897,4
USA,1898,6
USA,1899,4
USA,1900,6
USA,1901,1
USA,1902,3
USA,1903,2
USA,1904,4
USA,1905,6
USA,1906,7
USA,1907,5
USA,1908,4
USA,1909,6
USA,1910,3
USA,1911,8
USA,1912,2
USA,1913,6
USA,1914,5
USA,1915,2
USA,1916,12
USA,1917,4
USA,1918,1
USA,1919,4
USA,1920,2
USA,1922,6
USA,1923,3
USA,1924,4
USA,1925,5
USA,1926,5
USA,1927,1
USA,1928,7
USA,1929,5
USA,1930,4
USA,1931,11
USA,1932,5
USA,1933,7
USA,1934,2
USA,1935,5
USA,1936,7
USA,1937,3
USA,1938,4
USA,1939,4
USA,1940,3
USA,1941,6
USA,1942,1
USA,1943,7
USA,1944,3
USA,1945,2
USA,1947,3
USA,1948,5
USA,1949,2
USA,1950,9
USA,1951,2
USA,1952,11
USA,1953,11
USA,1954,9
USA,1955,13
USA,1956,9
USA,1957,10
USA,1958,15
USA,1959,27
USA,1960,25
USA,1961,17
USA,1962,21
USA,1963,11
USA,1964,14
USA,1965,14
USA,1966,16
USA,1967,9
USA,1968,15
USA,1969,15
USA,1970,9
USA,1971,5
USA,1972,9
USA,1973,4
USA,1974,13
USA,1975,20
USA,1976,18
USA,1977,8
USA,1978,9
USA,1979,9
USA,1980,9
USA,1981,27
USA,1982,22
USA,1983,22
USA,1984,21
USA,1985,21
USA,1986,15
USA,1987,15
USA,1988,26
USA,1989,25
USA,1990,20
USA,1991,22
USA,1992,24
USA,1993,22
USA,1994,24
USA,1995,49
USA,1996,27
USA,1997,28
USA,1998,26
USA,1999,36
USA,2e3,52
USA,2001,58
USA,2002,49
USA,2003,57
USA,2004,35
USA,2005,52
USA,2006,54
USA,2007,66
USA,2008,60
USA,2009,41
USA,2010,40
USA,2011,48
USA,2012,64
USA,2013,60
USA,2014,66
USA,2015,73
USA,2016,64
USA,2017,65
USA,2018,36
VANUATU,1835,1
VANUATU,1961,1
VANUATU,1965,1
VANUATU,1978,1
VANUATU,1983,1
VANUATU,1984,1
VANUATU,1985,1
VANUATU,1987,1
VANUATU,1992,1
VANUATU,1994,1
VANUATU,2004,1
VANUATU,2005,1
VENEZUELA,1543,1
VENEZUELA,1939,1
VENEZUELA,1959,1
VENEZUELA,1971,2
VENEZUELA,1995,1
VENEZUELA,2003,1
VENEZUELA,2004,2
VENEZUELA,2005,1
VIETNAM,1868,1
VIETNAM,1907,1
VIETNAM,1936,1
VIETNAM,2009,4
VIETNAM,2010,6
WEST INDIES,1840,1
WEST INDIES,1898,1
WESTERN SAMOA,1972,1
YEMEN,1895,1
YEMEN,1897,1
YEMEN,1898,3
YEMEN,1901,1
YEMEN,1906,1
YEMEN,1955,1
YEMEN,2007,1
